No,Year,ODV,ONC,ODD,Order,ID,YID,Species_vi,Species_en,Species_sci,Peri_cm,DBH_cm,Ht_m,Hdc_m,E_m,W_m,S_m,N_m,Quality,Long,Lat,Ghi_chu,Note,Hreg_m,AGB_Hreg,AGB_Ho,AGB_kg
779,2020,11,2,24,32,11_2_24_32,2020_11_2_24_32,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26,8.3,0,0,0,0,0,0,b,105.6708302,23.04927826,Chung goc,Same stump,6.766414405,15.51481242,0,15.51481242
780,2020,11,2,24,33,11_2_24_33,2020_11_2_24_33,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26.3,8.4,0,0,0,0,0,0,b,105.6708308,23.04927808,NA,NA,6.835722323,16.01251258,0,16.01251258
781,2020,11,2,24,34,11_2_24_34,2020_11_2_24_34,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,120,38.2,0,0,0,0,0,0,a,105.6708512,23.04925405,NA,NA,18.04305887,714.4612665,0,714.4612665
782,2020,11,2,24,35,11_2_24_35,2020_11_2_24_35,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,89.7,28.6,0,0,0,0,0,0,a,105.6708567,23.04926496,NA,NA,15.53757969,353.4657653,0,353.4657653
783,2020,11,2,24,37,11_2_24_37,2020_11_2_24_37,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,22,7,0,0,0,0,0,0,b,105.6707266,23.04928936,NA,NA,5.814914494,9.861481829,0,9.861481829
784,2020,11,2,25,1,11_2_25_1,2020_11_2_25_1,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,83.5,26.6,17.5,0,0,0,0,0,a,105.6708883,23.04927196,NA,NA,14.93628406,295.9750671,326.1622085,326.1622085
785,2020,11,2,25,2,11_2_25_2,2020_11_2_25_2,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,69.3,22.1,17,0,0,0,0,0,a,105.6708921,23.04935315,Chung goc,Same stump,13.44743634,187.5326896,216.5191634,216.5191634
786,2020,11,2,25,3,11_2_25_3,2020_11_2_25_3,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,57,18.1,16.5,0,0,0,0,0,a,105.6708923,23.04935333,Chung goc,Same stump,11.92197757,114.1918527,139.3687429,139.3687429
787,2020,11,2,25,4,11_2_25_4,2020_11_2_25_4,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,118.7,37.8,19.5,0,0,0,0,0,a,105.6709024,23.04938211,NA,NA,17.94901516,696.4970661,732.802943,732.802943
788,2020,11,2,25,5,11_2_25_5,2020_11_2_25_5,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,118,37.6,17.5,0,0,0,0,0,b,105.6709287,23.04938687,NA,NA,17.90170257,687.6130319,678.1116544,678.1116544
789,2020,11,2,25,6,11_2_25_6,2020_11_2_25_6,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26.2,8.3,7.5,0,0,0,0,0,b,105.6709038,23.04936096,Chung goc,Same stump,6.766414405,15.51481242,16.52546683,16.52546683
790,2020,11,2,25,7,11_2_25_7,2020_11_2_25_7,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,31.5,10,7.5,0,0,0,0,0,b,105.6709041,23.04936087,Chung goc,Same stump,7.880234054,25.26128618,24.50684404,24.50684404
791,2020,11,2,25,8,11_2_25_8,2020_11_2_25_8,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,113.7,36.2,17.5,0,0,0,0,0,a,105.6709175,23.04930833,NA,NA,17.56492042,627.2443937,625.8220184,625.8220184
792,2020,11,2,25,9,11_2_25_9,2020_11_2_25_9,Vối thuốc,Voi thuoc,Schima wallichii,28.5,9.1,6.5,0,0,0,0,0,b,105.6709328,23.04929138,Chung goc,Same stump,7.307012661,19.75727164,18.38930186,18.38930186
793,2020,11,2,25,10,11_2_25_10,2020_11_2_25_10,Vối thuốc,Voi thuoc,Schima wallichii,50,15.9,10,0,0,0,0,0,a,105.670933,23.04929128,Chung goc,Same stump,10.97595174,82.52719247,77.94745947,77.94745947
794,2020,11,2,25,11,11_2_25_11,2020_11_2_25_11,Vối thuốc,Voi thuoc,Schima wallichii,52.6,16.7,10,0,0,0,0,0,a,105.670933,23.04929119,Chung goc,Same stump,11.33019782,93.35576159,86.47451193,86.47451193
795,2020,11,2,25,12,11_2_25_12,2020_11_2_25_12,Vối thuốc,Voi thuoc,Schima wallichii,46.8,14.9,9,0,0,0,0,0,a,105.6709444,23.04926477,NA,NA,10.51492969,70.06661458,63.69241693,63.69241693
796,2020,11,2,25,13,11_2_25_13,2020_11_2_25_13,Vối thuốc,Voi thuoc,Schima wallichii,48,15.3,10,0,0,0,0,0,a,105.6709218,23.04925159,Chung goc,Same stump,10.70188105,74.90913177,71.85760931,71.85760931
797,2020,11,2,25,14,11_2_25_14,2020_11_2_25_14,Vối thuốc,Voi thuoc,Schima wallichii,39,12.4,5.5,0,0,0,0,0,c,105.6709205,23.04925286,"Cut ngon,Chung goc","Broken on top,Same stump",9.259432356,43.95096138,31.93536403,31.93536403
798,2020,11,2,25,18,11_2_25_18,2020_11_2_25_18,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,56.5,18,12,0,0,0,0,0,a,105.6709854,23.0493804,NA,NA,11.88082123,112.6227131,113.3140187,113.3140187
799,2020,11,2,25,19,11_2_25_19,2020_11_2_25_19,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,57.6,18.3,13.5,0,0,0,0,0,a,105.6709834,23.04936415,NA,NA,12.00380033,117.3678703,126.1323608,126.1323608
800,2020,11,2,25,21,11_2_25_21,2020_11_2_25_21,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,73.2,23.3,13.5,0,0,0,0,0,a,105.6709706,23.04933782,NA,NA,13.86508848,213.6900999,210.2225315,210.2225315
801,2020,11,2,25,22,11_2_25_22,2020_11_2_25_22,Vối thuốc,Voi thuoc,Schima wallichii,73,23.2,11,0,0,0,0,0,a,105.6710377,23.04936148,NA,NA,13.83090245,211.4349461,183.7380792,183.7380792
802,2020,11,2,25,23,11_2_25_23,2020_11_2_25_23,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,40.5,12.9,10,0,0,0,0,0,a,105.6710053,23.04933966,NA,NA,9.523635515,48.61456695,50.09131647,50.09131647
803,2020,11,2,25,24,11_2_25_24,2020_11_2_25_24,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,53,16.9,10.5,0,0,0,0,0,a,105.6709954,23.04932598,NA,NA,11.41686324,96.18427407,91.37203312,91.37203312
804,2020,11,2,25,25,11_2_25_25,2020_11_2_25_25,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,36.7,11.7,9,0,0,0,0,0,a,105.6710347,23.04924975,NA,NA,8.877105126,37.87668476,38.19731791,38.19731791
805,2020,11,2,25,26,11_2_25_26,2020_11_2_25_26,Vối thuốc,Voi thuoc,Schima wallichii,38.4,12.2,8.5,0,0,0,0,0,a,105.671038,23.0492987,NA,NA,9.151719348,42.16172755,40.29469192,40.29469192
806,2020,11,2,25,27,11_2_25_27,2020_11_2_25_27,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,24.1,7.7,6.5,0,0,0,0,0,b,105.6710183,23.04925596,Chung goc,Same stump,6.339366733,12.71956441,12.91620981,12.91620981
807,2020,11,2,25,28,11_2_25_28,2020_11_2_25_28,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.5,7.5,6,0,0,0,0,0,b,105.6710198,23.04925505,Chung goc,Same stump,6.192535527,11.85936587,11.6319203,11.6319203
808,2020,11,2,25,31,11_2_25_31,2020_11_2_25_31,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,62.3,19.8,12.5,0,0,0,0,0,b,105.6710544,23.04922149,NA,NA,12.59768591,142.8114884,142.1315197,142.1315197
809,2020,11,2,25,32,11_2_25_32,2020_11_2_25_32,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,44.8,14.3,9.5,0,0,0,0,0,a,105.6710342,23.04923051,NA,NA,10.22778902,63.15230054,60.35792774,60.35792774
810,2020,11,2,25,33,11_2_25_33,2020_11_2_25_33,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,64,20.4,10,0,0,0,0,0,a,105.6710399,23.04923473,NA,NA,12.82606932,153.803203,132.036257,132.036257
811,2020,11,2,25,34,11_2_25_34,2020_11_2_25_34,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,55.3,17.6,10,0,0,0,0,0,a,105.6710195,23.04923563,NA,NA,11.7145288,106.4713366,96.62678198,96.62678198
812,2020,11,2,25,35,11_2_25_35,2020_11_2_25_35,Súm lông,Sum long,Eurya ciliata Merr,27.5,8.8,7,0,0,0,0,0,a,105.6710564,23.04927848,NA,NA,7.107925481,18.09601021,17.92705248,17.92705248
813,2020,11,2,25,36,11_2_25_36,2020_11_2_25_36,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,34.8,11.1,7.5,0,0,0,0,0,b,105.6710707,23.04928953,NA,NA,8.536952804,33.0840111,30.55880889,30.55880889
814,2020,11,2,25,37,11_2_25_37,2020_11_2_25_37,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,24.5,7.8,6,0,0,0,0,0,b,105.671021,23.04925677,NA,NA,6.411918749,13.16295332,12.63785953,12.63785953
815,2020,11,2,25,38,11_2_25_38,2020_11_2_25_38,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,29,9.2,7.5,0,0,0,0,0,b,105.6710267,23.04930173,NA,NA,7.372449121,20.33005757,20.54498763,20.54498763
816,2020,11,2,25,39,11_2_25_39,2020_11_2_25_39,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,20.5,6.5,6,0,0,0,0,0,b,105.6709018,23.04937344,NA,NA,5.421149207,8.076215635,8.594508087,8.594508087
